Date,Price,Open,High,Low,Vol.,Change %
04/20/2018,5510,"5,480.00","5,650.00","5,410.00",1.89M,0.36%
04/19/2018,5490,"5,600.00","5,680.00","5,410.00",5.09M,-3.17%
04/18/2018,5670,"5,790.00","5,850.00","5,670.00",4.95M,-2.24%
04/17/2018,5800,"5,700.00","5,880.00","5,700.00",5.11M,1.75%
04/16/2018,5700,"5,480.00","5,820.00","5,380.00",6.15M,4.01%
04/13/2018,5480,"5,280.00","5,500.00","5,280.00",6.63M,3.79%
04/12/2018,5280,"5,430.00","5,450.00","5,200.00",8.27M,-2.76%
04/11/2018,5430,"5,800.00","5,830.00","5,400.00",7.70M,-5.57%
04/10/2018,5750,"6,060.00","6,140.00","5,750.00",9.79M,-4.96%
04/09/2018,6050,"6,200.00","6,230.00","6,020.00",7.77M,-2.26%
04/06/2018,6190,"6,250.00","6,330.00","6,190.00",7.07M,-0.96%
04/05/2018,6250,"6,220.00","6,300.00","6,160.00",5.15M,-0.79%
04/04/2018,6300,"6,300.00","6,430.00","6,270.00",5.50M,-2.02%
04/03/2018,6430,"6,010.00","6,430.00","6,010.00",10.00M,4.55%
04/02/2018,6150,"6,150.00","6,340.00","6,150.00",22.76M,-6.96%
03/30/2018,6610,"6,710.00","6,750.00","6,610.00",3.02M,-1.34%
03/29/2018,6700,"6,690.00","6,810.00","6,690.00",1.81M,0.00%
03/28/2018,6700,"6,820.00","6,820.00","6,680.00",3.93M,-1.76%
03/27/2018,6820,"7,000.00","7,050.00","6,780.00",4.87M,-2.01%
03/26/2018,6960,"7,090.00","7,090.00","6,930.00",2.81M,-0.57%
03/23/2018,7000,"6,900.00","7,160.00","6,900.00",5.95M,-2.64%
03/22/2018,7190,"7,000.00","7,250.00","7,000.00",5.36M,2.71%
03/21/2018,7000,"7,000.00","7,190.00","6,930.00",3.29M,0.86%
03/20/2018,6940,"6,820.00","7,040.00","6,800.00",3.73M,0.58%
03/19/2018,6900,"7,280.00","7,280.00","6,780.00",15.83M,-5.22%
03/16/2018,7280,"7,360.00","7,510.00","7,260.00",7.34M,-1.75%
03/15/2018,7410,"7,450.00","7,590.00","7,400.00",8.26M,0.00%
03/14/2018,7410,"7,110.00","7,530.00","7,100.00",10.30M,3.64%
03/13/2018,7150,"7,090.00","7,180.00","6,990.00",6.56M,0.85%
03/12/2018,7090,"7,200.00","7,200.00","7,080.00",4.29M,0.14%
03/09/2018,7080,"6,800.00","7,300.00","6,710.00",9.80M,2.46%
03/08/2018,6910,"7,000.00","7,150.00","6,840.00",7.74M,-1.14%
03/07/2018,6990,"7,100.00","7,200.00","6,880.00",11.55M,3.40%
03/06/2018,6760,"6,350.00","6,760.00","6,350.00",10.73M,6.96%
03/05/2018,6320,"6,290.00","6,480.00","6,270.00",8.48M,0.48%
03/02/2018,6290,"6,230.00","6,300.00","6,190.00",2.36M,0.64%
03/01/2018,6250,"6,220.00","6,360.00","6,200.00",3.64M,0.48%
02/28/2018,6220,"6,350.00","6,360.00","6,190.00",4.54M,-2.81%
02/27/2018,6400,"6,200.00","6,400.00","6,200.00",4.54M,3.23%
02/26/2018,6200,"6,350.00","6,400.00","6,180.00",8.00M,-2.36%
02/23/2018,6350,"6,350.00","6,400.00","6,280.00",4.56M,0.79%
02/22/2018,6300,"6,490.00","6,490.00","6,210.00",5.64M,-3.37%
02/21/2018,6520,"6,550.00","6,700.00","6,450.00",6.37M,0.31%
02/13/2018,6500,"6,300.00","6,500.00","6,140.00",9.81M,5.69%
02/12/2018,6150,"6,400.00","6,600.00","6,050.00",18.15M,-5.38%
02/09/2018,6500,"6,160.00","6,600.00","6,160.00",12.44M,-1.81%
02/08/2018,6620,"6,800.00","6,950.00","6,620.00",21.21M,-6.89%
02/07/2018,7110,"7,300.00","7,330.00","7,020.00",5.01M,2.01%
02/06/2018,6970,"6,970.00","7,190.00","6,970.00",15.79M,-6.94%
02/05/2018,7490,"8,010.00","8,010.00","7,490.00",15.65M,-6.96%
02/02/2018,8050,"8,060.00","8,140.00","8,000.00",4.20M,0.00%
02/01/2018,8050,"8,200.00","8,300.00","8,050.00",7.92M,-1.83%
01/31/2018,8200,"8,050.00","8,600.00","8,030.00",15.50M,1.36%
01/30/2018,8090,"8,250.00","8,300.00","8,000.00",13.75M,-2.53%
01/29/2018,8300,"8,500.00","8,570.00","8,300.00",10.80M,-1.19%
01/26/2018,8400,"8,600.00","8,730.00","8,390.00",12.94M,-1.06%
01/25/2018,8490,"8,020.00","8,490.00","7,760.00",21.58M,6.93%
01/22/2018,7940,"8,190.00","8,280.00","7,800.00",10.32M,-2.58%
01/19/2018,8150,"8,350.00","8,370.00","8,150.00",11.00M,-1.81%
01/18/2018,8300,"8,000.00","8,380.00","8,000.00",9.96M,1.72%
01/17/2018,8160,"8,200.00","8,550.00","8,130.00",15.12M,0.00%
01/16/2018,8160,"7,640.00","8,160.00","7,600.00",23.85M,6.95%
01/15/2018,7630,"7,500.00","7,680.00","7,500.00",6.03M,1.73%
01/12/2018,7500,"7,500.00","7,650.00","7,500.00",4.23M,0.00%
01/11/2018,7500,"7,570.00","7,630.00","7,500.00",5.44M,-1.70%
01/10/2018,7630,"7,460.00","7,630.00","7,360.00",5.64M,1.06%
01/09/2018,7550,"7,700.00","7,700.00","7,500.00",4.20M,-1.56%
01/08/2018,7670,"7,720.00","7,830.00","7,610.00",6.13M,-0.39%
01/05/2018,7700,"7,500.00","7,860.00","7,470.00",9.81M,3.22%
01/04/2018,7460,"7,370.00","7,580.00","7,330.00",3.16M,2.05%
01/03/2018,7310,"7,250.00","7,370.00","7,250.00",2.26M,0.83%
01/02/2018,7250,"7,350.00","7,380.00","7,230.00",3.77M,-1.36%
12/29/2017,7350,"7,450.00","7,460.00","7,330.00",2.33M,-1.34%
12/28/2017,7450,"7,350.00","7,450.00","7,350.00",3.40M,0.68%
12/27/2017,7400,"7,430.00","7,480.00","7,380.00",5.46M,0.00%
12/26/2017,7400,"7,300.00","7,410.00","7,300.00",4.74M,1.37%
12/25/2017,7300,"7,370.00","7,400.00","7,300.00",2.23M,-1.48%
12/22/2017,7410,"7,330.00","7,460.00","7,310.00",1.94M,0.82%
12/21/2017,7350,"7,510.00","7,510.00","7,300.00",4.75M,-2.13%
12/20/2017,7510,"7,500.00","7,610.00","7,500.00",2.29M,0.13%
12/19/2017,7500,"7,740.00","7,740.00","7,500.00",3.74M,-2.85%
12/18/2017,7720,"7,800.00","7,800.00","7,650.00",5.85M,4.89%
12/15/2017,7360,"7,380.00","7,410.00","7,360.00",2.07M,-0.27%
12/14/2017,7380,"7,330.00","7,410.00","7,310.00",1.45M,0.82%
12/13/2017,7320,"7,310.00","7,420.00","7,300.00",3.01M,0.14%
12/12/2017,7310,"7,520.00","7,620.00","7,200.00",3.82M,-2.79%
12/11/2017,7520,"7,660.00","7,690.00","7,520.00",1.73M,-2.72%
12/08/2017,7730,"7,830.00","7,830.00","7,700.00",1.70M,-1.28%
12/07/2017,7830,"7,800.00","7,960.00","7,790.00",3.62M,1.69%
12/06/2017,7700,"7,540.00","7,710.00","7,520.00",3.09M,2.12%
12/05/2017,7540,"7,510.00","7,710.00","7,490.00",3.91M,0.40%
12/04/2017,7510,"7,640.00","7,690.00","7,480.00",3.45M,-1.44%
12/01/2017,7620,"7,730.00","7,740.00","7,620.00",3.07M,-1.42%
11/30/2017,7730,"7,700.00","7,750.00","7,670.00",3.07M,0.39%
11/29/2017,7700,"7,830.00","7,860.00","7,700.00",5.64M,-1.53%
11/28/2017,7820,"7,760.00","7,860.00","7,740.00",6.48M,0.90%
11/27/2017,7750,"7,700.00","7,750.00","7,620.00",4.42M,0.78%
11/24/2017,7690,"7,530.00","7,690.00","7,500.00",4.19M,2.40%
11/23/2017,7510,"7,520.00","7,580.00","7,450.00",2.91M,-0.13%
11/22/2017,7520,"7,480.00","7,600.00","7,390.00",2.97M,0.13%
11/21/2017,7510,"7,550.00","7,650.00","7,450.00",2.47M,-2.09%
11/20/2017,7670,"7,700.00","7,800.00","7,600.00",1.64M,-1.79%
11/17/2017,7810,"7,880.00","7,910.00","7,600.00",3.74M,1.17%
11/16/2017,7720,"7,250.00","7,720.00","7,210.00",3.76M,6.93%
11/15/2017,7220,"7,210.00","7,270.00","7,190.00",2.61M,0.00%
11/14/2017,7220,"7,370.00","7,380.00","7,200.00",2.07M,-2.17%
11/13/2017,7380,"7,450.00","7,460.00","7,350.00",3.76M,-0.81%
11/10/2017,7440,"7,290.00","7,450.00","7,270.00",3.08M,1.92%
11/09/2017,7300,"7,270.00","7,320.00","7,260.00",2.43M,-0.27%
11/08/2017,7320,"7,250.00","7,320.00","7,180.00",2.98M,0.27%
11/07/2017,7300,"7,300.00","7,430.00","7,200.00",2.29M,0.14%
11/06/2017,7290,"7,030.00","7,380.00","7,030.00",4.39M,3.55%
11/03/2017,7040,"7,470.00","7,470.00","7,000.00",8.98M,-6.38%
11/02/2017,7520,"8,010.00","8,050.00","7,520.00",2.67M,-6.93%
11/01/2017,8080,"8,020.00","8,180.00","7,990.00",8.66M,0.75%
10/31/2017,8020,"7,660.00","8,110.00","7,660.00",8.14M,3.48%
10/30/2017,7750,"7,540.00","7,750.00","7,520.00",4.84M,2.65%
10/27/2017,7550,"7,700.00","7,700.00","7,410.00",3.40M,-1.95%
10/26/2017,7700,"7,910.00","7,990.00","7,660.00",2.44M,-2.65%
10/25/2017,7910,"7,800.00","8,100.00","7,800.00",2.14M,1.80%
10/24/2017,7770,"7,700.00","7,800.00","7,670.00",2.14M,0.39%
10/23/2017,7740,"8,080.00","8,090.00","7,740.00",3.86M,-4.44%
10/20/2017,8100,"8,180.00","8,190.00","8,080.00",1.72M,-0.98%
10/19/2017,8180,"8,180.00","8,250.00","8,160.00",1.81M,0.00%
10/18/2017,8180,"8,290.00","8,290.00","8,180.00",2.04M,-1.33%
10/17/2017,8290,"8,330.00","8,350.00","8,260.00",1.30M,-0.48%
10/16/2017,8330,"8,280.00","8,370.00","8,280.00",1.96M,0.60%
10/13/2017,8280,"8,270.00","8,310.00","8,260.00",1.00M,0.12%
10/12/2017,8270,"8,310.00","8,320.00","8,270.00",1.17M,-0.60%
10/11/2017,8320,"8,310.00","8,380.00","8,300.00",1.17M,0.12%
10/10/2017,8310,"8,340.00","8,350.00","8,260.00",1.10M,-0.36%
10/09/2017,8340,"8,290.00","8,380.00","8,280.00",1.47M,0.60%
10/06/2017,8290,"8,330.00","8,360.00","8,280.00",1.05M,-0.12%
10/05/2017,8300,"8,380.00","8,440.00","8,290.00",1.18M,-0.95%
10/04/2017,8380,"8,250.00","8,380.00","8,250.00",807.79K,1.58%
10/03/2017,8250,"8,350.00","8,400.00","8,200.00",1.85M,-1.20%
10/02/2017,8350,"8,400.00","8,430.00","8,330.00",1.81M,-0.60%
09/29/2017,8400,"8,490.00","8,530.00","8,400.00",2.43M,-1.52%
09/28/2017,8530,"8,700.00","8,790.00","8,500.00",2.77M,-1.84%
09/27/2017,8690,"8,820.00","8,960.00","8,690.00",3.47M,-1.25%
09/26/2017,8800,"8,420.00","8,850.00","8,420.00",5.91M,5.26%
09/25/2017,8360,"8,470.00","8,470.00","8,360.00",1.11M,-0.48%
09/22/2017,8400,"8,410.00","8,500.00","8,370.00",3.18M,0.00%
09/21/2017,8400,"8,400.00","8,470.00","8,360.00",1.18M,0.60%
09/20/2017,8350,"8,300.00","8,550.00","8,290.00",3.22M,0.85%
09/19/2017,8280,"8,310.00","8,340.00","8,280.00",1.50M,-0.60%
09/18/2017,8330,"8,340.00","8,400.00","8,300.00",1.58M,-0.48%
09/15/2017,8370,"8,350.00","8,370.00","8,290.00",1.66M,0.24%
09/14/2017,8350,"8,400.00","8,460.00","8,320.00",2.14M,0.48%
09/13/2017,8310,"8,260.00","8,430.00","8,160.00",3.73M,0.61%
09/12/2017,8260,"8,300.00","8,310.00","8,190.00",2.43M,-0.72%
09/11/2017,8320,"8,410.00","8,410.00","8,290.00",1.38M,-1.07%
09/08/2017,8410,"8,410.00","8,500.00","8,370.00",2.19M,-0.12%
09/07/2017,8420,"8,310.00","8,420.00","8,300.00",1.59M,1.32%
09/06/2017,8310,"8,470.00","8,470.00","8,300.00",2.13M,-0.95%
09/05/2017,8390,"8,480.00","8,480.00","8,380.00",1.17M,-0.36%
09/01/2017,8420,"8,500.00","8,500.00","8,400.00",1.26M,-0.82%
08/31/2017,8490,"8,500.00","8,580.00","8,490.00",1.11M,-1.16%
08/30/2017,8590,"8,590.00","8,600.00","8,480.00",1.66M,0.00%
08/29/2017,8590,"8,400.00","8,670.00","8,400.00",3.27M,2.26%
08/28/2017,8400,"8,480.00","8,480.00","8,400.00",2.62M,-0.94%
08/25/2017,8480,"8,500.00","8,550.00","8,400.00",1.54M,0.36%
08/24/2017,8450,"8,400.00","8,550.00","8,320.00",2.29M,1.20%
08/23/2017,8350,"8,400.00","8,510.00","8,350.00",1.52M,-2.00%
08/22/2017,8520,"8,520.00","8,600.00","8,470.00",1.41M,-0.93%
08/21/2017,8600,"8,700.00","8,780.00","8,600.00",2.46M,2.38%
08/18/2017,8400,"8,200.00","8,400.00","8,060.00",2.90M,0.00%
08/17/2017,8400,"8,830.00","8,900.00","8,400.00",5.59M,-5.51%
08/16/2017,8890,"8,900.00","8,900.00","8,830.00",2.41M,-0.11%
08/15/2017,8900,"8,940.00","8,940.00","8,810.00",1.58M,0.00%
08/14/2017,8900,"8,800.00","8,900.00","8,740.00",2.53M,1.14%
08/11/2017,8800,"8,950.00","8,950.00","8,780.00",3.66M,-1.68%
08/10/2017,8950,"8,970.00","9,090.00","8,900.00",3.00M,-0.44%
08/09/2017,8990,"9,100.00","9,100.00","8,900.00",5.32M,-0.99%
08/08/2017,9080,"9,150.00","9,180.00","9,080.00",3.44M,-0.77%
08/07/2017,9150,"9,270.00","9,270.00","9,110.00",2.30M,0.22%
08/04/2017,9130,"9,230.00","9,250.00","9,100.00",3.04M,-0.98%
08/03/2017,9220,"9,200.00","9,340.00","9,150.00",4.00M,-0.32%
08/02/2017,9250,"9,450.00","9,500.00","9,220.00",4.00M,-2.12%
08/01/2017,9450,"9,680.00","9,800.00","9,420.00",7.78M,0.43%
07/31/2017,9410,"9,300.00","9,520.00","9,200.00",7.13M,2.28%
07/28/2017,9200,"9,070.00","9,390.00","9,070.00",2.31M,1.43%
07/27/2017,9070,"9,100.00","9,190.00","9,040.00",2.08M,-0.33%
07/26/2017,9100,"8,980.00","9,120.00","8,980.00",2.38M,1.34%
07/25/2017,8980,"8,900.00","9,000.00","8,870.00",2.07M,-0.11%
07/24/2017,8990,"9,010.00","9,030.00","8,850.00",2.46M,-0.22%
07/21/2017,9010,"9,150.00","9,170.00","9,010.00",2.64M,-0.99%
07/20/2017,9100,"9,080.00","9,180.00","9,050.00",2.62M,0.22%
07/19/2017,9080,"9,100.00","9,180.00","9,070.00",2.20M,0.11%
07/18/2017,9070,"9,010.00","9,180.00","8,900.00",3.08M,-1.63%
07/17/2017,9220,"9,400.00","9,400.00","9,170.00",3.06M,-1.91%
07/14/2017,9400,"9,650.00","9,700.00","9,360.00",5.13M,-1.67%
07/13/2017,9560,"9,250.00","9,700.00","9,200.00",9.28M,3.35%
07/12/2017,9250,"9,300.00","9,430.00","9,210.00",6.39M,0.54%
07/11/2017,9200,"8,800.00","9,200.00","8,720.00",5.87M,4.55%
07/10/2017,8800,"8,990.00","8,990.00","8,720.00",3.78M,-2.22%
07/07/2017,9000,"9,070.00","9,100.00","9,000.00",3.43M,-1.10%
07/06/2017,9100,"9,180.00","9,180.00","9,090.00",2.70M,-0.87%
07/05/2017,9180,"9,170.00","9,220.00","9,080.00",2.52M,-0.43%
07/04/2017,9220,"9,100.00","9,220.00","9,020.00",3.84M,1.32%
07/03/2017,9100,"9,490.00","9,500.00","9,020.00",7.03M,-4.01%
06/30/2017,9480,"9,600.00","9,760.00","9,400.00",5.81M,-1.25%
06/29/2017,9600,"9,590.00","9,640.00","9,510.00",3.48M,1.16%
06/28/2017,9490,"9,300.00","9,490.00","9,250.00",2.39M,1.50%
06/27/2017,9350,"9,660.00","9,690.00","9,350.00",6.77M,-3.61%
06/26/2017,9700,"9,800.00","9,850.00","9,650.00",5.19M,-0.82%
06/23/2017,9780,"9,600.00","9,870.00","9,600.00",6.29M,2.30%
06/22/2017,9560,"9,250.00","9,680.00","9,180.00",7.81M,4.48%
06/21/2017,9150,"9,200.00","9,200.00","9,050.00",6.51M,0.99%
06/20/2017,9060,"9,050.00","9,070.00","8,990.00",2.84M,0.11%
06/19/2017,9050,"9,400.00","9,400.00","9,020.00",4.81M,-1.31%
06/16/2017,9170,"9,100.00","9,250.00","9,010.00",14.80M,1.33%
06/15/2017,9050,"9,290.00","9,450.00","8,950.00",9.16M,-0.98%
06/14/2017,9140,"8,750.00","9,140.00","8,710.00",11.20M,6.90%
06/13/2017,8550,"8,400.00","8,590.00","8,400.00",3.23M,2.27%
06/12/2017,8360,"8,250.00","8,400.00","8,200.00",1.16M,1.70%
06/09/2017,8220,"8,220.00","8,400.00","8,060.00",3.96M,0.00%
06/08/2017,8220,"8,500.00","8,550.00","8,200.00",3.76M,-4.08%
06/07/2017,8570,"8,690.00","8,690.00","8,570.00",2.52M,-0.12%
06/06/2017,8580,"8,300.00","8,580.00","8,230.00",3.40M,3.37%
06/05/2017,8300,"8,600.00","8,700.00","8,300.00",11.31M,-6.95%
06/02/2017,8920,"8,800.00","8,950.00","8,750.00",1.64M,1.36%
06/01/2017,8800,"8,720.00","8,800.00","8,700.00",2.81M,1.15%
05/31/2017,8700,"8,820.00","8,900.00","8,700.00",2.93M,-1.36%
05/30/2017,8820,"9,080.00","9,100.00","8,810.00",3.98M,-2.86%
05/29/2017,9080,"9,030.00","9,290.00","9,030.00",5.46M,0.89%
05/26/2017,9000,"8,800.00","9,000.00","8,770.00",4.26M,2.27%
05/25/2017,8800,"8,880.00","8,950.00","8,750.00",3.75M,-0.34%
05/24/2017,8830,"8,900.00","9,010.00","8,780.00",3.34M,-0.79%
05/23/2017,8900,"9,000.00","9,100.00","8,800.00",3.64M,-1.66%
05/22/2017,9050,"9,400.00","9,400.00","9,050.00",6.53M,0.56%
05/19/2017,9000,"8,870.00","9,000.00","8,780.00",3.58M,2.27%
05/18/2017,8800,"9,000.00","9,000.00","8,780.00",3.72M,-1.79%
05/17/2017,8960,"8,950.00","9,070.00","8,800.00",2.96M,0.22%
05/16/2017,8940,"8,890.00","9,180.00","8,890.00",7.62M,1.48%
05/15/2017,8810,"8,750.00","8,890.00","8,690.00",4.38M,1.73%
05/12/2017,8660,"8,590.00","8,760.00","8,580.00",3.03M,1.64%
05/11/2017,8520,"8,600.00","8,640.00","8,500.00",3.13M,-1.96%
05/10/2017,8690,"8,800.00","9,010.00","8,690.00",4.98M,-2.36%
05/09/2017,8900,"8,400.00","8,950.00","8,200.00",7.10M,4.71%
05/08/2017,8500,"9,050.00","9,060.00","8,470.00",16.51M,-6.59%
05/05/2017,9100,"9,500.00","9,540.00","9,100.00",9.48M,-3.40%
05/04/2017,9420,"9,180.00","9,570.00","9,150.00",11.58M,4.67%
05/03/2017,9000,"8,610.00","9,000.00","8,480.00",4.32M,4.05%
04/28/2017,8650,"8,610.00","8,710.00","8,580.00",3.88M,-0.69%
04/27/2017,8710,"8,810.00","8,900.00","8,700.00",2.56M,-0.91%
04/26/2017,8790,"8,550.00","8,790.00","8,540.00",3.84M,3.05%
04/25/2017,8530,"8,750.00","8,770.00","8,510.00",3.27M,-1.73%
04/24/2017,8680,"8,300.00","8,850.00","8,300.00",6.80M,4.70%
04/21/2017,8290,"8,160.00","8,350.00","8,100.00",3.64M,1.59%
04/20/2017,8160,"8,070.00","8,240.00","8,040.00",2.52M,1.12%
04/19/2017,8070,"8,020.00","8,280.00","8,000.00",4.88M,0.25%
04/18/2017,8050,"8,120.00","8,150.00","7,850.00",5.66M,-0.86%
04/17/2017,8120,"8,200.00","8,440.00","8,120.00",5.03M,-0.98%
04/14/2017,8200,"8,600.00","8,600.00","8,200.00",8.02M,-4.65%
04/13/2017,8600,"8,610.00","8,790.00","8,500.00",5.47M,0.00%
04/12/2017,8600,"9,110.00","9,140.00","8,510.00",12.34M,-5.91%
04/11/2017,9140,"9,300.00","9,420.00","9,140.00",6.05M,-0.54%
04/10/2017,9190,"9,230.00","9,390.00","9,190.00",2.99M,-0.65%
04/07/2017,9250,"9,400.00","9,400.00","9,200.00",2.34M,-1.07%
04/05/2017,9350,"9,600.00","9,680.00","9,350.00",5.09M,-2.60%
04/04/2017,9600,"9,050.00","9,650.00","9,050.00",5.94M,6.08%
04/03/2017,9050,"9,170.00","9,180.00","9,020.00",3.40M,-1.09%
03/31/2017,9150,"9,010.00","9,190.00","9,010.00",4.30M,0.99%
03/30/2017,9060,"9,100.00","9,400.00","8,880.00",8.21M,-1.52%
03/29/2017,9200,"9,600.00","9,650.00","8,980.00",15.57M,-4.66%
03/28/2017,9650,"9,900.00","9,900.00","9,580.00",15.34M,-2.53%
03/27/2017,9900,"9,650.00","10,100.00","9,500.00",13.17M,0.00%
03/24/2017,9900,"10,100.00","10,350.00","9,700.00",12.78M,-1.98%
03/23/2017,10100,"9,700.00","10,250.00","9,680.00",10.65M,4.34%
03/22/2017,9680,"9,450.00","9,970.00","9,400.00",14.88M,3.86%
03/21/2017,9320,"9,100.00","9,350.00","9,010.00",7.90M,2.31%
03/20/2017,9110,"9,200.00","9,330.00","9,110.00",5.87M,0.11%
03/17/2017,9100,"9,150.00","9,290.00","9,000.00",12.66M,2.59%
03/16/2017,8870,"8,310.00","8,870.00","8,300.00",23.17M,7.00%
03/15/2017,8290,"8,210.00","8,320.00","8,200.00",5.55M,0.73%
03/14/2017,8230,"8,180.00","8,300.00","8,150.00",3.22M,0.24%
03/13/2017,8210,"8,340.00","8,340.00","8,170.00",4.22M,-1.56%
03/10/2017,8340,"8,300.00","8,490.00","8,270.00",5.74M,0.48%
03/09/2017,8300,"8,040.00","8,490.00","8,010.00",11.30M,3.23%
03/08/2017,8040,"8,000.00","8,130.00","7,880.00",6.17M,0.37%
03/07/2017,8010,"8,070.00","8,080.00","7,990.00",3.86M,-0.74%
03/06/2017,8070,"8,150.00","8,200.00","8,070.00",6.01M,0.25%
03/03/2017,8050,"7,810.00","8,050.00","7,670.00",4.61M,1.77%
03/02/2017,7910,"8,150.00","8,210.00","7,910.00",6.01M,-2.94%
03/01/2017,8150,"8,000.00","8,250.00","7,930.00",8.02M,-0.37%
02/28/2017,8180,"8,300.00","8,450.00","8,130.00",6.53M,0.86%
02/27/2017,8110,"7,520.00","8,110.00","7,350.00",13.48M,6.99%
02/24/2017,7580,"8,140.00","8,240.00","7,580.00",14.28M,-6.88%
02/23/2017,8140,"8,120.00","8,490.00","8,080.00",10.58M,0.25%
02/22/2017,8120,"8,190.00","8,260.00","8,000.00",11.55M,-0.98%
02/21/2017,8200,"7,980.00","8,280.00","7,900.00",11.60M,5.94%
02/20/2017,7740,"7,230.00","7,740.00","7,180.00",14.36M,6.91%
02/17/2017,7240,"7,000.00","7,240.00","6,950.00",10.52M,2.70%
02/16/2017,7050,"6,890.00","7,270.00","6,800.00",20.80M,3.68%
02/15/2017,6800,"6,520.00","6,940.00","6,510.00",10.28M,4.29%
02/14/2017,6520,"6,540.00","6,670.00","6,500.00",10.84M,4.49%
02/13/2017,6240,"6,060.00","6,370.00","6,060.00",9.86M,2.97%
02/10/2017,6060,"5,910.00","6,140.00","5,780.00",6.68M,1.85%
02/09/2017,5950,"6,160.00","6,240.00","5,950.00",8.57M,-3.41%
02/08/2017,6160,"6,090.00","6,250.00","6,090.00",6.48M,1.15%
02/07/2017,6090,"5,910.00","6,190.00","5,910.00",5.75M,2.87%
02/06/2017,5920,"5,820.00","5,920.00","5,750.00",3.97M,1.37%
02/03/2017,5840,"6,000.00","6,100.00","5,800.00",4.92M,-2.50%
02/02/2017,5990,"5,770.00","5,990.00","5,720.00",10.50M,6.96%
01/25/2017,5600,"5,900.00","5,900.00","5,570.00",6.53M,-3.28%
01/24/2017,5790,"5,450.00","5,790.00","5,450.00",9.26M,6.83%
01/23/2017,5420,"5,190.00","5,430.00","5,140.00",5.11M,6.48%
01/20/2017,5090,"4,960.00","5,120.00","4,960.00",2.37M,2.41%
01/19/2017,4970,"4,960.00","5,010.00","4,950.00",1.89M,0.20%
01/18/2017,4960,"5,050.00","5,060.00","4,960.00",2.85M,-1.98%
01/17/2017,5060,"5,080.00","5,090.00","5,050.00",1.85M,-0.39%
01/16/2017,5080,"5,100.00","5,170.00","5,080.00",1.66M,0.00%
01/13/2017,5080,"5,100.00","5,190.00","5,080.00",2.59M,-2.50%
01/12/2017,5210,"5,180.00","5,240.00","4,900.00",14.42M,0.58%
01/11/2017,5180,"5,260.00","5,350.00","5,170.00",5.06M,-0.77%
01/10/2017,5220,"5,230.00","5,300.00","5,180.00",3.99M,-0.19%
01/09/2017,5230,"5,360.00","5,380.00","5,230.00",5.86M,-2.43%
01/06/2017,5360,"5,390.00","5,470.00","5,360.00",3.21M,-0.74%
01/05/2017,5400,"5,570.00","5,570.00","5,390.00",3.57M,-1.82%
01/04/2017,5500,"5,440.00","5,680.00","5,420.00",5.37M,2.80%
01/03/2017,5350,"5,380.00","5,420.00","5,340.00",1.85M,0.00%
12/30/2016,5350,"5,400.00","5,550.00","5,350.00",3.66M,-0.19%
12/29/2016,5360,"5,460.00","5,460.00","5,320.00",1.82M,0.00%
12/28/2016,5360,"5,450.00","5,520.00","5,340.00",3.25M,0.19%
12/27/2016,5350,"5,410.00","5,450.00","5,350.00",1.96M,-2.01%
12/26/2016,5460,"5,550.00","5,580.00","5,440.00",1.36M,-0.91%
12/23/2016,5510,"5,500.00","5,530.00","5,470.00",1.77M,-0.36%
12/22/2016,5530,"5,670.00","5,670.00","5,350.00",2.68M,-1.43%
12/21/2016,5610,"5,640.00","5,700.00","5,600.00",2.01M,-0.53%
12/20/2016,5640,"5,800.00","5,850.00","5,640.00",2.19M,-4.41%
12/19/2016,5900,"5,940.00","5,940.00","5,860.00",4.28M,2.08%
12/16/2016,5780,"5,730.00","5,820.00","5,700.00",4.13M,0.87%
12/15/2016,5730,"5,800.00","5,860.00","5,690.00",3.94M,-0.35%
12/14/2016,5750,"5,550.00","5,750.00","5,400.00",4.86M,6.48%
12/13/2016,5400,"5,590.00","5,590.00","5,390.00",3.01M,-3.23%
12/12/2016,5580,"5,630.00","5,740.00","5,550.00",3.27M,0.90%
12/09/2016,5530,"5,600.00","5,630.00","5,510.00",1.14M,-0.54%
12/08/2016,5560,"5,600.00","5,720.00","5,530.00",1.48M,0.72%
12/07/2016,5520,"5,400.00","5,530.00","5,400.00",1.82M,0.00%
12/06/2016,5520,"5,650.00","5,650.00","5,440.00",2.43M,-2.30%
12/05/2016,5650,"5,740.00","5,770.00","5,620.00",1.85M,0.00%
12/02/2016,5650,"5,830.00","5,890.00","5,500.00",4.12M,-4.24%
12/01/2016,5900,"6,120.00","6,120.00","5,900.00",1.94M,-0.17%
11/30/2016,5910,"6,200.00","6,210.00","5,900.00",4.70M,-4.83%
11/29/2016,6210,"6,220.00","6,300.00","6,210.00",3.67M,-0.16%
11/28/2016,6220,"6,250.00","6,300.00","6,180.00",4.25M,-1.74%
11/25/2016,6330,"6,460.00","6,480.00","6,260.00",4.26M,-1.86%
11/24/2016,6450,"6,400.00","6,580.00","6,360.00",8.23M,4.03%
11/23/2016,6200,"6,200.00","6,240.00","6,110.00",4.30M,-0.48%
11/22/2016,6230,"6,230.00","6,300.00","6,170.00",6.23M,3.15%
11/21/2016,6040,"5,850.00","6,050.00","5,800.00",6.58M,5.96%
11/18/2016,5700,"5,720.00","5,800.00","5,680.00",4.74M,-1.72%
